Characteristic,Year,Demographic Category,Demographic Group,Overall Sample Size,Overall Population Size,Sample Cases with Characteristic,Estimated Population with Characteristic,Percentage with Characteristic,Lower Confidence Level,Upper Confidence Level
Has Health Care Coverage,2007,TOTAL,TOTAL,"6,508","14,784,105","5,950","12,741,091",86.20,84.7,87.6
Has Health Care Coverage,2007,NYC/ROS,New York City,"1,754","4,981,720","1,552","4,060,003",81.50,78.5,84.5
Has Health Care Coverage,2007,Sex,Male,"2,491","7,030,946","2,225","5,874,237",83.50,81.2,85.9
Has Health Care Coverage,2007,Race/Ethnicity,White/Non-Hispanic,"5,099","8,997,248","4,760","8,206,183",91.20,90.1,92.4
Has Health Care Coverage,2007,Race/Ethnicity,Black/Non-Hispanic,499,"1,907,328",435,"1,583,513",83.00,78.4,87.6
Has Health Care Coverage,2007,Race/Ethnicity,Hispanic,491,"2,346,275",390,"1,668,653",71.10,65.6,76.6
Has Health Care Coverage,2007,Age Group,18-24,253,"1,810,390",186,"1,318,359",72.80,66.6,79
Has Health Care Coverage,2007,Age Group,25-44,"1,663","5,461,036","1,459","4,493,077",82.30,79.5,85.1
Has Health Care Coverage,2007,Age Group,45-64,"2,744","4,812,308","2,501","4,308,735",89.50,87.9,91.1
Has Health Care Coverage,2007,Age Group,65+,"1,758","2,560,617","1,722","2,500,001",97.60,96.7,98.6
Has Health Care Coverage,2007,Education Level,Less than H.S.,521,"1,687,443",398,"1,101,086",65.30,59.2,71.3
Has Health Care Coverage,2007,Education Level,Some Post H.S.,"1,565","3,678,258","1,442","3,234,889",87.90,85.1,90.8
Has Health Care Coverage,2007,Income Range,"Less than $25,000","1,381","3,195,766","1,141","2,353,986",73.70,69.9,77.4
Has Health Care Coverage,2007,Income Range,"$25,000 - 49,999","1,472","3,289,468","1,325","2,816,465",85.60,82.7,88.5
Has Health Care Coverage,2007,Income Range,"$50,000 - 74,999",938,"1,975,398",891,"1,814,539",91.90,88.7,95
Has Health Care Coverage,2007,Employment Status,Employed/Self-Employed,"3,653","8,988,747","3,308","7,681,978",85.50,83.5,87.4
Has Health Care Coverage,2007,Employment Status,Unemployed,265,"827,918",191,"553,473",66.90,58.6,75.1
Has Health Care Coverage,2007,Mental Health Status,Poor Mental Health,619,"1,425,660",551,"1,202,158",84.30,79.8,88.8
Has Health Care Coverage,2007,Mental Health Status,Good Mental Health,"5,760","13,047,079","5,285","11,309,710",86.70,85.2,88.2
Does Not Have Health Care Coverage,2007,TOTAL,TOTAL,"6,508","14,784,105",558,"2,043,014",13.80,12.4,15.3
Does Not Have Health Care Coverage,2007,NYC/ROS,Rest of State (NYS excluding NYC),"4,754","9,802,386",356,"1,121,298",11.40,9.9,13
Does Not Have Health Care Coverage,2007,NYC/ROS,New York City,"1,754","4,981,720",202,"921,716",18.50,15.5,21.5
Does Not Have Health Care Coverage,2007,Sex,Male,"2,491","7,030,946",266,"1,156,709",16.50,14.1,18.8
Does Not Have Health Care Coverage,2007,Sex,Female,"4,017","7,753,160",292,"886,305",11.40,9.8,13.1
Does Not Have Health Care Coverage,2007,Race/Ethnicity,Black/Non-Hispanic,499,"1,907,328",64,"323,815",17.00,12.4,21.6
Does Not Have Health Care Coverage,2007,Race/Ethnicity,Other Race or Multiracial/Non-Hispanic,319,"1,353,878",41,"225,212",16.60,10.8,22.5
Does Not Have Health Care Coverage,2007,Race/Ethnicity,Hispanic,491,"2,346,275",101,"677,621",28.90,23.4,34.4
Does Not Have Health Care Coverage,2007,Age Group,18-24,253,"1,810,390",67,"492,031",27.20,21,33.4
Does Not Have Health Care Coverage,2007,Age Group,25-44,"1,663","5,461,036",204,"967,959",17.70,14.9,20.5
Does Not Have Health Care Coverage,2007,Age Group,45-64,"2,744","4,812,308",243,"503,574",10.50,8.9,12.1
Does Not Have Health Care Coverage,2007,Age Group,65+,"1,758","2,560,617",36,"60,616",2.40,1.4,3.3
Does Not Have Health Care Coverage,2007,Education Level,H.S. or GED,"1,801","3,946,537",184,"623,997",15.80,13.1,18.6
Does Not Have Health Care Coverage,2007,Education Level,Some Post H.S.,"1,565","3,678,258",123,"443,369",12.10,9.2,14.9
Does Not Have Health Care Coverage,2007,Education Level,College Graduate,"2,604","5,417,275",124,"374,539",6.90,5.2,8.6
Has Health Care Coverage,2010,Age Group,65+,"2,988","2,683,308","2,927","2,622,186",97.70,97,98.4
Does Not Have Health Care Coverage,2007,Income Range,"Less than $25,000","1,381","3,195,766",240,"841,779",26.30,22.6,30.1
Does Not Have Health Care Coverage,2007,Income Range,"$50,000 - 74,999",938,"1,975,398",47,"160,859",8.10,5,11.3
Does Not Have Health Care Coverage,2007,Employment Status,Employed/Self-Employed,"3,653","8,988,747",345,"1,306,769",14.50,12.6,16.5
Does Not Have Health Care Coverage,2007,Employment Status,Unemployed,265,"827,918",74,"274,445",33.10,24.9,41.4
Does Not Have Health Care Coverage,2007,Employment Status,Not in Labor Force,"2,566","4,917,548",133,"454,466",9.20,7.3,11.1
Does Not Have Health Care Coverage,2007,Mental Health Status,Poor Mental Health,619,"1,425,660",68,"223,502",15.70,11.2,20.2
Does Not Have Health Care Coverage,2007,Mental Health Status,Good Mental Health,"5,760","13,047,079",475,"1,737,368",13.30,11.8,14.8
Has Health Care Coverage,2008,TOTAL,TOTAL,"7,894","14,741,066","7,314","12,935,408",87.80,86.4,89.1
Has Health Care Coverage,2008,NYC/ROS,Rest of State (NYS excluding NYC),"5,755","9,824,537","5,373","8,777,624",89.30,87.9,90.8
Has Health Care Coverage,2008,NYC/ROS,New York City,"2,139","4,916,529","1,941","4,157,784",84.60,82,87.1
Has Health Care Coverage,2008,Sex,Male,"2,915","6,998,321","2,657","5,951,149",85.00,82.8,87.3
Has Health Care Coverage,2008,Sex,Female,"4,979","7,742,746","4,657","6,984,259",90.20,88.8,91.6
Has Health Care Coverage,2008,Race/Ethnicity,White/Non-Hispanic,"6,180","8,918,251","5,846","8,243,854",92.40,91.4,93.5
Has Health Care Coverage,2008,Race/Ethnicity,Other Race or Multiracial/Non-Hispanic,366,"1,262,541",316,"1,068,055",84.60,79.7,89.4
Has Health Care Coverage,2008,Race/Ethnicity,Hispanic,545,"2,231,852",442,"1,614,341",72.30,66.8,77.9
Has Health Care Coverage,2008,Age Group,18-24,279,"1,833,107",223,"1,419,358",77.40,71.6,83.3
Has Health Care Coverage,2008,Age Group,25-44,"1,886","5,318,222","1,683","4,498,067",84.60,82.1,87.1
Has Health Care Coverage,2008,Age Group,45-64,"3,214","4,858,699","2,939","4,357,033",89.70,88.1,91.2
Has Health Care Coverage,2008,Age Group,65+,"2,385","2,573,932","2,348","2,521,202",98.00,97,98.9
Has Health Care Coverage,2008,Education Level,H.S. or GED,"2,188","4,109,879","1,979","3,506,284",85.30,82.7,87.9
Has Health Care Coverage,2008,Education Level,College Graduate,"3,204","5,574,995","3,067","5,195,772",93.20,91.7,94.7
Has Health Care Coverage,2008,Income Range,"Less than $25,000","1,733","3,125,726","1,491","2,406,829",77.00,73.3,80.7
Has Health Care Coverage,2008,Employment Status,Employed/Self-Employed,"4,243","8,878,395","3,901","7,805,495",87.90,86.2,89.6
Has Health Care Coverage,2008,Employment Status,Not in Labor Force,"3,247","4,814,704","3,109","4,447,205",92.40,90.5,94.2
Has Health Care Coverage,2008,Mental Health Status,Poor Mental Health,741,"1,386,897",667,"1,172,703",84.60,80.2,88.9
Has Health Care Coverage,2008,Mental Health Status,Good Mental Health,"6,995","13,092,316","6,505","11,556,599",88.30,86.9,89.6
Does Not Have Health Care Coverage,2008,TOTAL,TOTAL,"7,894","14,741,066",580,"1,805,659",12.20,10.9,13.6
Does Not Have Health Care Coverage,2008,NYC/ROS,Rest of State (NYS excluding NYC),"5,755","9,824,537",382,"1,046,913",10.70,9.2,12.1
Does Not Have Health Care Coverage,2008,NYC/ROS,New York City,"2,139","4,916,529",198,"758,746",15.40,12.9,18
Does Not Have Health Care Coverage,2008,Sex,Male,"2,915","6,998,321",258,"1,047,172",15.00,12.7,17.2
Does Not Have Health Care Coverage,2008,Sex,Female,"4,979","7,742,746",322,"758,487",9.80,8.4,11.2
Does Not Have Health Care Coverage,2008,Race/Ethnicity,White/Non-Hispanic,"6,180","8,918,251",334,"674,397",7.60,6.5,8.6
Does Not Have Health Care Coverage,2008,Race/Ethnicity,Black/Non-Hispanic,680,"2,140,303",87,"301,806",14.10,10.7,17.5
Does Not Have Health Care Coverage,2008,Race/Ethnicity,Other Race or Multiracial/Non-Hispanic,366,"1,262,541",50,"194,486",15.40,10.6,20.3
Does Not Have Health Care Coverage,2008,Age Group,18-24,279,"1,833,107",56,"413,750",22.60,16.7,28.4
Does Not Have Health Care Coverage,2008,Age Group,25-44,"1,886","5,318,222",203,"820,155",15.40,12.9,17.9
Does Not Have Health Care Coverage,2008,Age Group,65+,"2,385","2,573,932",37,"52,731",2.00,1.1,3
Does Not Have Health Care Coverage,2008,Education Level,Less than H.S.,578,"1,422,246",97,"460,233",32.40,25.7,39
Does Not Have Health Care Coverage,2008,Education Level,H.S. or GED,"2,188","4,109,879",209,"603,596",14.70,12.1,17.3
Does Not Have Health Care Coverage,2008,Education Level,Some Post H.S.,"1,904","3,605,468",134,"358,239",9.90,7.9,12
Does Not Have Health Care Coverage,2008,Education Level,College Graduate,"3,204","5,574,995",137,"379,224",6.80,5.3,8.3
Does Not Have Health Care Coverage,2008,Income Range,"Less than $25,000","1,733","3,125,726",242,"718,897",23.00,19.3,26.7
Does Not Have Health Care Coverage,2008,Income Range,"$25,000 - 49,999","1,734","3,207,941",159,"467,320",14.60,11.8,17.3
Does Not Have Health Care Coverage,2008,Employment Status,Employed/Self-Employed,"4,243","8,878,395",342,"1,072,900",12.10,10.4,13.8
Does Not Have Health Care Coverage,2008,Employment Status,Unemployed,380,"999,378",97,"353,715",35.40,28.1,42.7
Does Not Have Health Care Coverage,2008,Employment Status,Not in Labor Force,"3,247","4,814,704",138,"367,499",7.60,5.8,9.5
Does Not Have Health Care Coverage,2008,Mental Health Status,Poor Mental Health,741,"1,386,897",74,"214,195",15.40,11.1,19.8
Has Health Care Coverage,2009,TOTAL,TOTAL,"6,907","14,865,634","6,374","13,076,637",88.00,86.6,89.3
Has Health Care Coverage,2009,NYC/ROS,Rest of State (NYS excluding NYC),"5,114","9,861,978","4,745","8,815,940",89.40,87.9,90.9
Has Health Care Coverage,2009,NYC/ROS,New York City,"1,793","5,003,657","1,629","4,260,697",85.20,82.3,88
Has Health Care Coverage,2009,Sex,Male,"2,628","7,085,395","2,378","6,113,048",86.30,84,88.5
Has Health Care Coverage,2009,Sex,Female,"4,279","7,780,240","3,996","6,963,588",89.50,87.9,91.1
Has Health Care Coverage,2009,Race/Ethnicity,White/Non-Hispanic,"5,402","8,794,281","5,075","8,089,756",92.00,90.8,93.2
Has Health Care Coverage,2009,Race/Ethnicity,Black/Non-Hispanic,534,"1,999,316",476,"1,729,867",86.50,82.4,90.6
Has Health Care Coverage,2009,Race/Ethnicity,Other Race or Multiracial/Non-Hispanic,299,"1,332,831",264,"1,150,485",86.30,80.9,91.8
Has Health Care Coverage,2009,Age Group,25-44,"1,525","5,287,188","1,347","4,532,163",85.70,83.3,88.2
Has Health Care Coverage,2009,Age Group,45-64,"2,913","4,925,837","2,649","4,404,613",89.40,87.7,91.1
Has Health Care Coverage,2009,Age Group,65+,"2,127","2,598,063","2,092","2,526,335",97.20,95.7,98.8
Has Health Care Coverage,2009,Education Level,Less than H.S.,493,"1,514,115",422,"1,165,447",77.00,70.7,83.2
Has Health Care Coverage,2009,Education Level,H.S. or GED,"1,914","3,958,576","1,723","3,337,532",84.30,81.4,87.2
Has Health Care Coverage,2009,Education Level,Some Post H.S.,"1,647","3,604,096","1,513","3,213,187",89.20,86.6,91.7
Has Health Care Coverage,2009,Education Level,College Graduate,"2,837","5,748,460","2,701","5,331,527",92.70,91.1,94.4
Has Health Care Coverage,2009,Income Range,"Less than $25,000","1,564","3,305,239","1,323","2,546,682",77.00,73.5,80.6
Has Health Care Coverage,2009,Income Range,"$25,000 - 49,999","1,515","3,041,848","1,387","2,677,403",88.00,85.5,90.5
Has Health Care Coverage,2009,Income Range,"More than $75,000","1,972","4,492,628","1,933","4,302,154",95.80,93.8,97.7
Has Health Care Coverage,2009,Employment Status,Employed/Self-Employed,"3,498","8,377,631","3,227","7,515,898",89.70,88.2,91.2
Has Health Care Coverage,2009,Employment Status,Unemployed,488,"1,517,065",366,"1,038,441",68.50,61.9,75
Has Health Care Coverage,2009,Employment Status,Not in Labor Force,"2,890","4,881,630","2,754","4,436,592",90.90,88.6,93.1
Has Health Care Coverage,2009,Mental Health Status,Poor Mental Health,688,"1,559,449",608,"1,284,023",82.30,77.3,87.4
Has Health Care Coverage,2009,Mental Health Status,Good Mental Health,"6,078","13,009,605","5,641","11,564,873",88.90,87.5,90.3
Does Not Have Health Care Coverage,2009,TOTAL,TOTAL,"6,907","14,865,634",533,"1,788,998",12.00,10.7,13.4
Does Not Have Health Care Coverage,2009,NYC/ROS,Rest of State (NYS excluding NYC),"5,114","9,861,978",369,"1,046,038",10.60,9.1,12.1
Does Not Have Health Care Coverage,2009,Sex,Female,"4,279","7,780,240",283,"816,651",10.50,8.9,12.1
Does Not Have Health Care Coverage,2009,Race/Ethnicity,White/Non-Hispanic,"5,402","8,794,281",327,"704,525",8.00,6.8,9.2
Does Not Have Health Care Coverage,2009,Race/Ethnicity,Black/Non-Hispanic,534,"1,999,316",58,"269,449",13.50,9.4,17.6
Does Not Have Health Care Coverage,2009,Race/Ethnicity,Hispanic,520,"2,418,935",102,"602,229",24.90,19.8,30
Does Not Have Health Care Coverage,2009,Age Group,45-64,"2,913","4,925,837",264,"521,225",10.60,8.9,12.3
Does Not Have Health Care Coverage,2009,Education Level,Less than H.S.,493,"1,514,115",71,"348,668",23.00,16.8,29.3
Does Not Have Health Care Coverage,2009,Education Level,H.S. or GED,"1,914","3,958,576",191,"621,044",15.70,12.8,18.6
Does Not Have Health Care Coverage,2009,Education Level,College Graduate,"2,837","5,748,460",136,"416,934",7.30,5.6,8.9
Does Not Have Health Care Coverage,2009,Income Range,"Less than $25,000","1,564","3,305,239",241,"758,556",23.00,19.4,26.5
Does Not Have Health Care Coverage,2009,Income Range,"$25,000 - 49,999","1,515","3,041,848",128,"364,446",12.00,9.5,14.5
Does Not Have Health Care Coverage,2009,Income Range,"More than $75,000","1,972","4,492,628",39,"190,473",4.20,2.3,6.2
Does Not Have Health Care Coverage,2009,Employment Status,Unemployed,488,"1,517,065",122,"478,624",31.50,25,38.1
Does Not Have Health Care Coverage,2009,Employment Status,Not in Labor Force,"2,890","4,881,630",136,"445,038",9.10,6.9,11.4
Does Not Have Health Care Coverage,2009,Mental Health Status,Poor Mental Health,688,"1,559,449",80,"275,426",17.70,12.6,22.7
Does Not Have Health Care Coverage,2009,Mental Health Status,Good Mental Health,"6,078","13,009,605",437,"1,444,732",11.10,9.7,12.5
Has Health Care Coverage,2010,NYC/ROS,Rest of State (NYS excluding NYC),"5,517","8,612,902","5,143","7,746,207",89.90,88.6,91.3
Has Health Care Coverage,2010,NYC/ROS,New York City,"3,397","6,421,689","3,083","5,576,285",86.80,85.1,88.5
Has Health Care Coverage,2010,Sex,Male,"3,325","7,184,659","3,025","6,177,720",86.00,84.2,87.8
Has Health Care Coverage,2010,Sex,Female,"5,589","7,849,932","5,201","7,144,772",91.00,89.9,92.1
Has Health Care Coverage,2010,Race/Ethnicity,White/Non-Hispanic,"6,682","9,656,008","6,310","8,905,404",92.20,91.2,93.2
Has Health Care Coverage,2010,Race/Ethnicity,Hispanic,684,"1,843,240",565,"1,419,316",77.00,72.5,81.5
Has Health Care Coverage,2010,Age Group,18-24,263,"1,257,933",204,"961,072",76.40,70.6,82.2
Has Health Care Coverage,2010,Age Group,25-44,"1,905","5,904,402","1,683","5,054,976",85.60,83.6,87.6
Has Health Care Coverage,2010,Education Level,Less than H.S.,649,"1,183,831",546,"890,631",75.20,69.7,80.7
Has Health Care Coverage,2010,Education Level,H.S. or GED,"2,379","3,922,093","2,149","3,342,970",85.20,82.9,87.6
Has Health Care Coverage,2010,Education Level,College Graduate,"3,816","6,444,928","3,629","5,987,333",92.90,91.7,94.1
Has Health Care Coverage,2010,Income Range,"Less than $25,000","2,051","3,143,878","1,750","2,432,063",77.40,74.4,80.3
Has Health Care Coverage,2010,Income Range,"$25,000 - 49,999","1,808","2,767,621","1,658","2,403,668",86.80,84.3,89.4
Has Health Care Coverage,2010,Income Range,"$50,000 - 74,999","1,210","2,034,593","1,163","1,896,993",93.20,91,95.4
Has Health Care Coverage,2010,Employment Status,Employed/Self-Employed,"4,340","8,659,745","4,004","7,793,067",90.00,88.6,91.3
Has Health Care Coverage,2010,Employment Status,Unemployed,638,"1,429,023",467,"985,749",69.00,64.1,73.8
Has Health Care Coverage,2010,Employment Status,Not in Labor Force,"3,884","4,864,079","3,709","4,475,538",92.00,90.5,93.5
Has Health Care Coverage,2010,Mental Health Status,Poor Mental Health,927,"1,539,373",824,"1,276,992",83.00,79.1,86.8
Has Health Care Coverage,2010,Mental Health Status,Good Mental Health,"7,749","13,154,323","7,187","11,753,009",89.30,88.3,90.4
Does Not Have Health Care Coverage,2010,TOTAL,TOTAL,"8,914","15,034,591",688,"1,712,099",11.40,10.3,12.4
Does Not Have Health Care Coverage,2010,NYC/ROS,New York City,"3,397","6,421,689",314,"845,404",13.20,11.5,14.9
Does Not Have Health Care Coverage,2010,Sex,Male,"3,325","7,184,659",300,"1,006,939",14.00,12.2,15.8
Does Not Have Health Care Coverage,2010,Sex,Female,"5,589","7,849,932",388,"705,160",9.00,7.9,10.1
Does Not Have Health Care Coverage,2010,Race/Ethnicity,White/Non-Hispanic,"6,682","9,656,008",372,"750,604",7.80,6.8,8.8
Does Not Have Health Care Coverage,2010,Race/Ethnicity,Black/Non-Hispanic,887,"1,866,338",119,"313,658",16.80,13.4,20.2
Does Not Have Health Care Coverage,2010,Race/Ethnicity,Other Race or Multiracial/Non-Hispanic,411,"1,239,267",53,"180,634",14.60,10.1,19
Does Not Have Health Care Coverage,2010,Race/Ethnicity,Hispanic,684,"1,843,240",119,"423,924",23.00,18.5,27.5
Does Not Have Health Care Coverage,2010,Age Group,45-64,"3,602","4,993,335",337,"495,198",9.90,8.7,11.1
Does Not Have Health Care Coverage,2010,Age Group,65+,"2,988","2,683,308",61,"61,122",2.30,1.6,3
Does Not Have Health Care Coverage,2010,Education Level,Less than H.S.,649,"1,183,831",103,"293,200",24.80,19.3,30.3
Does Not Have Health Care Coverage,2010,Education Level,Some Post H.S.,"2,027","3,424,430",163,"374,767",10.90,9,12.9
Does Not Have Health Care Coverage,2010,Education Level,College Graduate,"3,816","6,444,928",187,"457,595",7.10,5.9,8.3
Does Not Have Health Care Coverage,2010,Income Range,"Less than $25,000","2,051","3,143,878",301,"711,814",22.60,19.7,25.6
Does Not Have Health Care Coverage,2010,Income Range,"$25,000 - 49,999","1,808","2,767,621",150,"363,953",13.20,10.6,15.7
Does Not Have Health Care Coverage,2010,Income Range,"$50,000 - 74,999","1,210","2,034,593",47,"137,600",6.80,4.6,9
Does Not Have Health Care Coverage,2010,Income Range,"More than $75,000","2,536","5,075,143",80,"235,335",4.60,3.4,5.9
Does Not Have Health Care Coverage,2010,Employment Status,Employed/Self-Employed,"4,340","8,659,745",336,"866,678",10.00,8.7,11.4
Does Not Have Health Care Coverage,2010,Employment Status,Unemployed,638,"1,429,023",171,"443,274",31.00,26.2,35.9
Does Not Have Health Care Coverage,2010,Employment Status,Not in Labor Force,"3,884","4,864,079",175,"388,541",8.00,6.5,9.5
Does Not Have Health Care Coverage,2010,Mental Health Status,Poor Mental Health,927,"1,539,373",103,"262,380",17.00,13.2,20.9
Does Not Have Health Care Coverage,2010,Mental Health Status,Good Mental Health,"7,749","13,154,323",562,"1,401,314",10.70,9.6,11.7
Has Health Care Coverage,2010,Race/Ethnicity,Black/Non-Hispanic,887,"1,866,338",768,"1,552,679",83.20,79.8,86.6
Has Health Care Coverage,2007,NYC/ROS,Rest of State (NYS excluding NYC),"4,754","9,802,386","4,398","8,681,087",88.60,87,90.1
Has Health Care Coverage,2008,Limitation Status,Limitation - Yes,"2,123","3,094,686","2,001","2,832,079",91.50,89.4,93.6
Has Health Care Coverage,2008,Income Range,"$50,000 - 74,999","1,098","2,032,102","1,045","1,885,864",92.80,90.3,95.3
Has Health Care Coverage,2007,Limitation Status,Limitation - No,"4,773","11,569,966","4,329","9,816,251",84.80,83.1,86.6
Does Not Have Health Care Coverage,2010,NYC/ROS,Rest of State (NYS excluding NYC),"5,517","8,612,902",374,"866,695",10.10,8.7,11.4
Does Not Have Health Care Coverage,2009,Age Group,25-44,"1,525","5,287,188",178,"755,024",14.30,11.8,16.7
Has Health Care Coverage,2009,Income Range,"$50,000 - 74,999",865,"1,846,624",829,"1,742,545",94.40,91.7,97.1
Does Not Have Health Care Coverage,2009,Age Group,65+,"2,127","2,598,063",35,"71,728",2.80,1.2,4.3
Has Health Care Coverage,2007,Limitation Status,Limitation - Yes,"1,587","2,834,423","1,490","2,603,853",91.90,89.8,93.9
Does Not Have Health Care Coverage,2008,Mental Health Status,Good Mental Health,"6,995","13,092,316",490,"1,535,717",11.70,10.4,13.1
Has Health Care Coverage,2009,Limitation Status,Limitation - Yes,"1,742","3,030,343","1,619","2,673,957",88.20,85.4,91.1
Has Health Care Coverage,2010,Limitation Status,Limitation - Yes,"2,544","3,372,063","2,407","3,109,735",92.20,90.4,94
Has Health Care Coverage,2008,Race/Ethnicity,Black/Non-Hispanic,680,"2,140,303",593,"1,838,497",85.90,82.5,89.3
Does Not Have Health Care Coverage,2008,Race/Ethnicity,Hispanic,545,"2,231,852",103,"617,510",27.70,22.1,33.2
Has Health Care Coverage,2007,Employment Status,Not in Labor Force,"2,566","4,917,548","2,433","4,463,082",90.80,88.9,92.7
Has Health Care Coverage,2008,Education Level,Some Post H.S.,"1,904","3,605,468","1,770","3,247,229",90.10,88,92.1
Has Health Care Coverage,2010,TOTAL,TOTAL,"8,914","15,034,591","8,226","13,322,493",88.60,87.6,89.7
Has Health Care Coverage,2008,Education Level,Less than H.S.,578,"1,422,246",481,"962,013",67.60,61,74.3
Has Health Care Coverage,2009,Age Group,18-24,229,"1,901,496",178,"1,466,865",77.10,70.9,83.4
Does Not Have Health Care Coverage,2007,Limitation Status,Limitation - No,"4,773","11,569,966",444,"1,753,716",15.20,13.4,16.9
Does Not Have Health Care Coverage,2010,Education Level,H.S. or GED,"2,379","3,922,093",230,"579,124",14.80,12.4,17.1
Does Not Have Health Care Coverage,2009,Limitation Status,Limitation - Yes,"1,742","3,030,343",123,"356,386",11.80,8.9,14.6
Does Not Have Health Care Coverage,2009,Limitation Status,Limitation - No,"5,035","11,528,661",399,"1,403,707",12.20,10.6,13.8
Does Not Have Health Care Coverage,2007,Race/Ethnicity,White/Non-Hispanic,"5,099","8,997,248",339,"791,066",8.80,7.6,9.9
Does Not Have Health Care Coverage,2008,Limitation Status,Limitation - No,"5,720","11,558,248",454,"1,517,033",13.10,11.6,14.7
Does Not Have Health Care Coverage,2008,Limitation Status,Limitation - Yes,"2,123","3,094,686",122,"262,607",8.50,6.4,10.6
Does Not Have Health Care Coverage,2010,Limitation Status,Limitation - No,"6,307","11,574,801",546,"1,435,996",12.40,11.2,13.7
Does Not Have Health Care Coverage,2009,Education Level,Some Post H.S.,"1,647","3,604,096",134,"390,909",10.80,8.3,13.4
Has Health Care Coverage,2007,Sex,Female,"4,017","7,753,160","3,725","6,866,854",88.60,86.9,90.2
Does Not Have Health Care Coverage,2009,Employment Status,Employed/Self-Employed,"3,498","8,377,631",271,"861,733",10.30,8.8,11.8
Does Not Have Health Care Coverage,2007,Education Level,Less than H.S.,521,"1,687,443",123,"586,358",34.70,28.7,40.8
Has Health Care Coverage,2010,Limitation Status,Limitation - No,"6,307","11,574,801","5,761","10,138,805",87.60,86.3,88.8
Has Health Care Coverage,2010,Education Level,Some Post H.S.,"2,027","3,424,430","1,864","3,049,663",89.10,87.1,91
Has Health Care Coverage,2010,Race/Ethnicity,Other Race or Multiracial/Non-Hispanic,411,"1,239,267",358,"1,058,634",85.40,81,89.9
Has Health Care Coverage,2009,Limitation Status,Limitation - No,"5,035","11,528,661","4,636","10,124,953",87.80,86.2,89.4
Does Not Have Health Care Coverage,2007,Limitation Status,Limitation - Yes,"1,587","2,834,423",97,"230,570",8.10,6.1,10.2
Does Not Have Health Care Coverage,2007,Income Range,"More than $75,000","1,830","4,197,529",48,"173,782",4.10,2.6,5.7
Does Not Have Health Care Coverage,2009,Age Group,18-24,229,"1,901,496",51,"434,631",22.90,16.6,29.1
Does Not Have Health Care Coverage,2010,Age Group,25-44,"1,905","5,904,402",222,"849,427",14.40,12.4,16.4
Does Not Have Health Care Coverage,2010,Limitation Status,Limitation - Yes,"2,544","3,372,063",137,"262,328",7.80,6,9.6
Has Health Care Coverage,2009,Race/Ethnicity,Hispanic,520,"2,418,935",418,"1,816,706",75.10,70,80.2
Does Not Have Health Care Coverage,2008,Age Group,45-64,"3,214","4,858,699",275,"501,667",10.30,8.8,11.9
Does Not Have Health Care Coverage,2009,Income Range,"$50,000 - 74,999",865,"1,846,624",36,"104,079",5.60,2.9,8.3
Has Health Care Coverage,2008,Employment Status,Unemployed,380,"999,378",283,"645,662",64.60,57.3,71.9
Does Not Have Health Care Coverage,2010,Age Group,18-24,263,"1,257,933",59,"296,861",23.60,17.8,29.4
Does Not Have Health Care Coverage,2009,Race/Ethnicity,Other Race or Multiracial/Non-Hispanic,299,"1,332,831",35,"182,346",13.70,8.2,19.1
Does Not Have Health Care Coverage,2009,NYC/ROS,New York City,"1,793","5,003,657",164,"742,960",14.80,12,17.7
Has Health Care Coverage,2007,Education Level,H.S. or GED,"1,801","3,946,537","1,617","3,322,540",84.20,81.4,86.9
Does Not Have Health Care Coverage,2009,Sex,Male,"2,628","7,085,395",250,"972,346",13.70,11.5,16
Has Health Care Coverage,2010,Income Range,"More than $75,000","2,536","5,075,143","2,456","4,839,808",95.40,94.1,96.6
Has Health Care Coverage,2007,Education Level,College Graduate,"2,604","5,417,275","2,480","5,042,736",93.10,91.4,94.8
Has Health Care Coverage,2007,Race/Ethnicity,Other Race or Multiracial/Non-Hispanic,319,"1,353,878",278,"1,128,666",83.40,77.5,89.2
Has Health Care Coverage,2008,Income Range,"$25,000 - 49,999","1,734","3,207,941","1,575","2,740,621",85.40,82.7,88.2
Has Health Care Coverage,2010,Age Group,45-64,"3,602","4,993,335","3,265","4,498,136",90.10,88.9,91.3
Does Not Have Health Care Coverage,2007,Income Range,"$25,000 - 49,999","1,472","3,289,468",147,"473,003",14.40,11.5,17.3
Does Not Have Health Care Coverage,2008,Income Range,"$50,000 - 74,999","1,098","2,032,102",53,"146,238",7.20,4.7,9.7
Does Not Have Health Care Coverage,2008,Income Range,"More than $75,000","2,289","4,423,254",53,"182,274",4.10,2.7,5.6
Has Health Care Coverage,2008,Income Range,"More than $75,000","2,289","4,423,254","2,236","4,240,979",95.90,94.4,97.3
Has Health Care Coverage,2008,Limitation Status,Limitation - No,"5,720","11,558,248","5,266","10,041,215",86.90,85.3,88.4
Has Health Care Coverage,2007,Income Range,"More than $75,000","1,830","4,197,529","1,782","4,023,746",95.90,94.3,97.4
