"Label (Grouping)","Kings County, New York!!Total!!Estimate","Kings County, New York!!Total!!Margin of Error","Kings County, New York!!Insured!!Estimate","Kings County, New York!!Insured!!Margin of Error","Kings County, New York!!Percent Insured!!Estimate","Kings County, New York!!Percent Insured!!Margin of Error","Kings County, New York!!Uninsured!!Estimate","Kings County, New York!!Uninsured!!Margin of Error","Kings County, New York!!Percent Uninsured!!Estimate","Kings County, New York!!Percent Uninsured!!Margin of Error"
"Civilian noninstitutionalized population","2,697,648","±772","2,520,739","±4,567","93.4%","±0.2","176,909","±4,541","6.6%","±0.2"
"    AGE","","","","","","","","","",""
"        Under 6 years","225,619","±1,598","221,454","±1,808","98.2%","±0.3","4,165","±682","1.8%","±0.3"
"        6 to 18 years","423,642","±1,859","413,956","±2,186","97.7%","±0.2","9,686","±1,052","2.3%","±0.2"
"        19 to 25 years","231,543","±1,615","212,719","±1,658","91.9%","±0.5","18,824","±1,121","8.1%","±0.5"
"        26 to 34 years","439,364","±1,407","387,931","±2,420","88.3%","±0.4","51,433","±1,872","11.7%","±0.4"
"        35 to 44 years","382,771","±271","345,164","±1,790","90.2%","±0.5","37,607","±1,825","9.8%","±0.5"
"        45 to 54 years","317,206","±271","287,377","±1,523","90.6%","±0.5","29,829","±1,480","9.4%","±0.5"
"        55 to 64 years","303,510","±240","283,526","±1,501","93.4%","±0.5","19,984","±1,450","6.6%","±0.5"
"        65 to 74 years","220,522","±340","216,412","±784","98.1%","±0.3","4,110","±636","1.9%","±0.3"
"        75 years and older","153,471","±424","152,200","±539","99.2%","±0.2","1,271","±333","0.8%","±0.2"
"        Under 19 years","649,261","±917","635,410","±1,690","97.9%","±0.2","13,851","±1,437","2.1%","±0.2"
"        19 to 64 years","1,674,394","±973","1,516,717","±3,969","90.6%","±0.2","157,677","±3,903","9.4%","±0.2"
"        65 years and older","373,993","±491","368,612","±905","98.6%","±0.2","5,381","±750","1.4%","±0.2"
"    SEX","","","","","","","","","",""
"        Male","1,283,106","±728","1,181,046","±3,231","92.0%","±0.2","102,060","±3,185","8.0%","±0.2"
"        Female","1,414,542","±504","1,339,693","±2,689","94.7%","±0.2","74,849","±2,652","5.3%","±0.2"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","",""
"        White alone","1,135,654","±4,780","1,080,982","±5,054","95.2%","±0.2","54,672","±2,708","4.8%","±0.2"
"        Black or African American alone","819,424","±3,850","766,390","±4,283","93.5%","±0.3","53,034","±2,446","6.5%","±0.3"
"        American Indian and Alaska Native alone","12,054","±1,717","10,375","±1,476","86.1%","±4.2","1,679","±597","13.9%","±4.2"
"        Asian alone","320,018","±2,560","301,874","±2,681","94.3%","±0.4","18,144","±1,146","5.7%","±0.4"
"        Native Hawaiian and Other Pacific Islander alone","1,401","±400","1,037","±252","74.0%","±11.6","364","±224","26.0%","±11.6"
"        Some other race alone","251,998","±6,111","212,960","±5,188","84.5%","±1.0","39,038","±2,895","15.5%","±1.0"
"        Two or more races","157,099","±6,456","147,121","±6,097","93.6%","±0.7","9,978","±1,240","6.4%","±0.7"
"        Hispanic or Latino (of any race)","507,188","±309","450,027","±2,667","88.7%","±0.5","57,161","±2,663","11.3%","±0.5"
"        White alone, not Hispanic or Latino","991,392","±1,578","948,180","±2,907","95.6%","±0.2","43,212","±2,309","4.4%","±0.2"
"    LIVING ARRANGEMENTS","","","","","","","","","",""
"        In family households","2,142,152","±6,967","2,010,483","±8,148","93.9%","±0.2","131,669","±4,246","6.1%","±0.2"
"            In married couple families","1,369,186","±11,358","1,301,442","±10,863","95.1%","±0.3","67,744","±3,688","4.9%","±0.3"
"            In other families","772,966","±9,361","709,041","±8,838","91.7%","±0.4","63,925","±3,147","8.3%","±0.4"
"                Male reference person, no spouse present","179,732","±6,557","157,010","±5,626","87.4%","±0.9","22,722","±1,971","12.6%","±0.9"
"                Female reference person, no spouse present","593,234","±8,496","552,031","±8,578","93.1%","±0.4","41,203","±2,324","6.9%","±0.4"
"        In non-family households and other living arrangements","555,496","±7,009","510,256","±6,421","91.9%","±0.3","45,240","±2,082","8.1%","±0.3"
"    NATIVITY AND U.S. CITIZENSHIP STATUS","","","","","","","","","",""
"        Native born","1,743,115","±6,902","1,667,094","±7,213","95.6%","±0.2","76,021","±2,851","4.4%","±0.2"
"        Foreign born","954,533","±6,993","853,645","±6,634","89.4%","±0.4","100,888","±4,093","10.6%","±0.4"
"            Naturalized","589,274","±6,072","560,981","±5,981","95.2%","±0.3","28,293","±1,688","4.8%","±0.3"
"            Not a citizen","365,259","±6,763","292,664","±5,848","80.1%","±0.8","72,595","±3,549","19.9%","±0.8"
"    DISABILITY STATUS","","","","","","","","","",""
"        With a disability","268,036","±4,327","259,455","±4,112","96.8%","±0.3","8,581","±839","3.2%","±0.3"
"        No disability","2,429,612","±4,270","2,261,284","±6,046","93.1%","±0.2","168,328","±4,377","6.9%","±0.2"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","",""
"        Civilian noninstitutionalized population 26 years and over","1,816,844","±1,630","1,672,610","±4,395","92.1%","±0.2","144,234","±3,772","7.9%","±0.2"
"            Less than high school graduate","298,650","±4,106","262,597","±4,210","87.9%","±0.7","36,053","±1,987","12.1%","±0.7"
"            High school graduate (includes equivalency)","459,143","±5,482","416,320","±5,251","90.7%","±0.4","42,823","±1,839","9.3%","±0.4"
"            Some college or associate's degree","342,644","±4,876","315,179","±4,701","92.0%","±0.5","27,465","±1,792","8.0%","±0.5"
"            Bachelor's degree or higher","716,407","±5,340","678,514","±5,549","94.7%","±0.2","37,893","±1,595","5.3%","±0.2"
"    EMPLOYMENT STATUS","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","1,674,394","±973","1,516,717","±3,969","90.6%","±0.2","157,677","±3,903","9.4%","±0.2"
"            In labor force","1,290,615","±5,015","1,172,450","±5,193","90.8%","±0.3","118,165","±3,457","9.2%","±0.3"
"                Employed","1,200,188","±5,518","1,096,767","±5,619","91.4%","±0.2","103,421","±3,078","8.6%","±0.2"
"                Unemployed","90,427","±2,762","75,683","±2,551","83.7%","±1.0","14,744","±1,014","16.3%","±1.0"
"            Not in labor force","383,779","±4,947","344,267","±4,960","89.7%","±0.5","39,512","±1,851","10.3%","±0.5"
"    WORK EXPERIENCE","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","1,674,394","±973","1,516,717","±3,969","90.6%","±0.2","157,677","±3,903","9.4%","±0.2"
"            Worked full-time, year round in the past 12 months","864,719","±5,754","798,152","±5,417","92.3%","±0.3","66,567","±2,365","7.7%","±0.3"
"            Worked less than full-time, year round in the past 12 months","431,618","±5,925","380,011","±5,502","88.0%","±0.5","51,607","±2,483","12.0%","±0.5"
"            Did not work","378,057","±5,312","338,554","±5,270","89.6%","±0.5","39,503","±1,830","10.4%","±0.5"
"    HOUSEHOLD INCOME (IN 2021 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","",""
"        Total household population","2,670,236","±1,869","2,496,716","±4,780","93.5%","±0.2","173,520","±4,533","6.5%","±0.2"
"            Under $25,000","433,925","±8,216","406,688","±7,888","93.7%","±0.4","27,237","±1,691","6.3%","±0.4"
"            $25,000 to $49,999","448,056","±10,581","413,555","±10,118","92.3%","±0.5","34,501","±2,399","7.7%","±0.5"
"            $50,000 to $74,999","365,280","±8,735","334,895","±7,829","91.7%","±0.4","30,385","±1,793","8.3%","±0.4"
"            $75,000 to $99,999","297,530","±7,427","275,976","±7,168","92.8%","±0.6","21,554","±1,868","7.2%","±0.6"
"            $100,000 and over","1,125,445","±10,892","1,065,602","±10,954","94.7%","±0.2","59,843","±2,702","5.3%","±0.2"
"    RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS","","","","","","","","","",""
"        Civilian noninstitutionalized population for whom poverty status is determined","2,685,269","±1,142","2,508,941","±4,564","93.4%","±0.2","176,328","±4,511","6.6%","±0.2"
"            Below 138 percent of the poverty threshold","699,697","±10,337","648,361","±9,986","92.7%","±0.4","51,336","±2,800","7.3%","±0.4"
"            138 to 399 percent of the poverty threshold","949,309","±12,610","868,135","±12,026","91.4%","±0.3","81,174","±3,138","8.6%","±0.3"
"            At or above 400 percent of the poverty threshold","1,036,263","±10,839","992,445","±10,976","95.8%","±0.2","43,818","±2,262","4.2%","±0.2"
"            Below 100 percent of the poverty threshold","504,741","±9,344","466,586","±9,105","92.4%","±0.4","38,155","±2,234","7.6%","±0.4"