"Label (Grouping)","New York County, New York!!Total!!Estimate","New York County, New York!!Total!!Margin of Error","New York County, New York!!Insured!!Estimate","New York County, New York!!Insured!!Margin of Error","New York County, New York!!Percent Insured!!Estimate","New York County, New York!!Percent Insured!!Margin of Error","New York County, New York!!Uninsured!!Estimate","New York County, New York!!Uninsured!!Margin of Error","New York County, New York!!Percent Uninsured!!Estimate","New York County, New York!!Percent Uninsured!!Margin of Error"
"Civilian noninstitutionalized population","1,658,828","±854","1,580,366","±4,288","95.3%","±0.3","78,462","±4,210","4.7%","±0.3"
"    AGE","","","","","","","","","",""
"        Under 6 years","90,140","±1,185","88,442","±1,273","98.1%","±0.7","1,698","±594","1.9%","±0.7"
"        6 to 18 years","168,790","±1,333","164,763","±1,515","97.6%","±0.5","4,027","±904","2.4%","±0.5"
"        19 to 25 years","168,497","±2,366","158,560","±2,575","94.1%","±0.7","9,937","±1,212","5.9%","±0.7"
"        26 to 34 years","318,348","±2,316","297,050","±2,847","93.3%","±0.6","21,298","±1,953","6.7%","±0.6"
"        35 to 44 years","242,010","±308","225,223","±1,648","93.1%","±0.7","16,787","±1,573","6.9%","±0.7"
"        45 to 54 years","204,521","±349","192,666","±1,282","94.2%","±0.6","11,855","±1,235","5.8%","±0.6"
"        55 to 64 years","191,665","±206","181,899","±1,306","94.9%","±0.7","9,766","±1,293","5.1%","±0.7"
"        65 to 74 years","153,525","±273","151,343","±564","98.6%","±0.4","2,182","±548","1.4%","±0.4"
"        75 years and older","121,332","±419","120,420","±669","99.2%","±0.5","912","±563","0.8%","±0.5"
"        Under 19 years","258,930","±804","253,205","±1,450","97.8%","±0.4","5,725","±1,082","2.2%","±0.4"
"        19 to 64 years","1,125,041","±1,096","1,055,398","±3,750","93.8%","±0.3","69,643","±3,736","6.2%","±0.3"
"        65 years and older","274,857","±502","271,763","±883","98.9%","±0.3","3,094","±824","1.1%","±0.3"
"    SEX","","","","","","","","","",""
"        Male","788,890","±791","744,671","±2,888","94.4%","±0.4","44,219","±2,865","5.6%","±0.4"
"        Female","869,938","±459","835,695","±2,360","96.1%","±0.3","34,243","±2,312","3.9%","±0.3"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","",""
"        White alone","889,641","±5,285","862,261","±5,253","96.9%","±0.3","27,380","±2,454","3.1%","±0.3"
"        Black or African American alone","230,865","±3,516","218,112","±3,751","94.5%","±0.7","12,753","±1,509","5.5%","±0.7"
"        American Indian and Alaska Native alone","7,386","±1,917","6,637","±1,746","89.9%","±5.2","749","±439","10.1%","±5.2"
"        Asian alone","199,212","±2,184","189,535","±2,387","95.1%","±0.6","9,677","±1,137","4.9%","±0.6"
"        Native Hawaiian and Other Pacific Islander alone","738","±260","712","±255","96.5%","±5.8","26","±44","3.5%","±5.8"
"        Some other race alone","204,613","±7,122","185,099","±6,712","90.5%","±1.2","19,514","±2,614","9.5%","±1.2"
"        Two or more races","126,373","±5,600","118,010","±5,337","93.4%","±1.2","8,363","±1,546","6.6%","±1.2"
"        Hispanic or Latino (of any race)","424,982","±408","391,110","±3,303","92.0%","±0.8","33,872","±3,269","8.0%","±0.8"
"        White alone, not Hispanic or Latino","776,522","±1,762","755,664","±2,479","97.3%","±0.3","20,858","±1,967","2.7%","±0.3"
"    LIVING ARRANGEMENTS","","","","","","","","","",""
"        In family households","1,024,306","±7,955","978,201","±8,661","95.5%","±0.3","46,105","±3,406","4.5%","±0.3"
"            In married couple families","651,790","±9,189","630,607","±8,956","96.8%","±0.4","21,183","±2,448","3.2%","±0.4"
"            In other families","372,516","±8,294","347,594","±8,252","93.3%","±0.7","24,922","±2,512","6.7%","±0.7"
"                Male reference person, no spouse present","81,473","±5,758","73,493","±5,500","90.2%","±1.9","7,980","±1,632","9.8%","±1.9"
"                Female reference person, no spouse present","291,043","±8,300","274,101","±7,852","94.2%","±0.6","16,942","±1,939","5.8%","±0.6"
"        In non-family households and other living arrangements","634,522","±8,191","602,165","±8,307","94.9%","±0.4","32,357","±2,661","5.1%","±0.4"
"    NATIVITY AND U.S. CITIZENSHIP STATUS","","","","","","","","","",""
"        Native born","1,195,363","±7,215","1,153,535","±7,030","96.5%","±0.2","41,828","±2,684","3.5%","±0.2"
"        Foreign born","463,465","±7,054","426,831","±6,708","92.1%","±0.7","36,634","±3,186","7.9%","±0.7"
"            Naturalized","247,355","±4,901","236,378","±4,741","95.6%","±0.6","10,977","±1,554","4.4%","±0.6"
"            Not a citizen","216,110","±6,241","190,453","±5,439","88.1%","±1.1","25,657","±2,769","11.9%","±1.1"
"    DISABILITY STATUS","","","","","","","","","",""
"        With a disability","173,659","±4,512","169,930","±4,518","97.9%","±0.3","3,729","±573","2.1%","±0.3"
"        No disability","1,485,169","±4,597","1,410,436","±5,762","95.0%","±0.3","74,733","±4,106","5.0%","±0.3"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","",""
"        Civilian noninstitutionalized population 26 years and over","1,231,401","±2,504","1,168,601","±3,887","94.9%","±0.3","62,800","±3,500","5.1%","±0.3"
"            Less than high school graduate","143,909","±3,708","130,319","±3,710","90.6%","±1.1","13,590","±1,676","9.4%","±1.1"
"            High school graduate (includes equivalency)","150,443","±4,142","135,717","±4,092","90.2%","±1.0","14,726","±1,499","9.8%","±1.0"
"            Some college or associate's degree","168,553","±4,198","157,753","±4,235","93.6%","±0.8","10,800","±1,337","6.4%","±0.8"
"            Bachelor's degree or higher","768,496","±5,977","744,812","±6,046","96.9%","±0.3","23,684","±2,018","3.1%","±0.3"
"    EMPLOYMENT STATUS","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","1,125,041","±1,096","1,055,398","±3,750","93.8%","±0.3","69,643","±3,736","6.2%","±0.3"
"            In labor force","894,007","±5,279","843,488","±5,452","94.3%","±0.4","50,519","±3,246","5.7%","±0.4"
"                Employed","836,143","±5,666","793,154","±5,844","94.9%","±0.3","42,989","±2,626","5.1%","±0.3"
"                Unemployed","57,864","±2,853","50,334","±2,555","87.0%","±1.8","7,530","±1,140","13.0%","±1.8"
"            Not in labor force","231,034","±5,331","211,910","±5,494","91.7%","±0.8","19,124","±1,792","8.3%","±0.8"
"    WORK EXPERIENCE","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","1,125,041","±1,096","1,055,398","±3,750","93.8%","±0.3","69,643","±3,736","6.2%","±0.3"
"            Worked full-time, year round in the past 12 months","639,368","±5,561","612,216","±5,591","95.8%","±0.3","27,152","±2,071","4.2%","±0.3"
"            Worked less than full-time, year round in the past 12 months","269,174","±4,568","245,507","±4,642","91.2%","±0.8","23,667","±2,261","8.8%","±0.8"
"            Did not work","216,499","±4,563","197,675","±4,874","91.3%","±0.8","18,824","±1,785","8.7%","±0.8"
"    HOUSEHOLD INCOME (IN 2021 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","",""
"        Total household population","1,606,847","±1,820","1,531,892","±4,461","95.3%","±0.3","74,955","±4,122","4.7%","±0.3"
"            Under $25,000","251,678","±7,514","236,535","±7,453","94.0%","±0.6","15,143","±1,530","6.0%","±0.6"
"            $25,000 to $49,999","194,365","±7,376","180,307","±7,251","92.8%","±0.9","14,058","±1,712","7.2%","±0.9"
"            $50,000 to $74,999","173,339","±7,028","158,859","±6,235","91.6%","±0.9","14,480","±1,836","8.4%","±0.9"
"            $75,000 to $99,999","146,225","±6,387","136,324","±6,326","93.2%","±1.1","9,901","±1,565","6.8%","±1.1"
"            $100,000 and over","841,240","±9,437","819,867","±9,257","97.5%","±0.3","21,373","±2,334","2.5%","±0.3"
"    RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS","","","","","","","","","",""
"        Civilian noninstitutionalized population for whom poverty status is determined","1,621,392","±1,637","1,544,272","±4,306","95.2%","±0.3","77,120","±4,172","4.8%","±0.3"
"            Below 138 percent of the poverty threshold","333,282","±8,612","308,684","±8,185","92.6%","±0.7","24,598","±2,295","7.4%","±0.7"
"            138 to 399 percent of the poverty threshold","415,236","±8,116","382,620","±7,357","92.1%","±0.6","32,616","±2,687","7.9%","±0.6"
"            At or above 400 percent of the poverty threshold","872,874","±9,151","852,968","±9,023","97.7%","±0.2","19,906","±2,117","2.3%","±0.2"
"            Below 100 percent of the poverty threshold","252,233","±7,748","233,362","±7,475","92.5%","±0.7","18,871","±1,738","7.5%","±0.7"