"Label (Grouping)","Queens borough, Queens County, New York!!Total!!Estimate","Queens borough, Queens County, New York!!Total!!Margin of Error","Queens borough, Queens County, New York!!Insured!!Estimate","Queens borough, Queens County, New York!!Insured!!Margin of Error","Queens borough, Queens County, New York!!Percent Insured!!Estimate","Queens borough, Queens County, New York!!Percent Insured!!Margin of Error","Queens borough, Queens County, New York!!Uninsured!!Estimate","Queens borough, Queens County, New York!!Uninsured!!Margin of Error","Queens borough, Queens County, New York!!Percent Uninsured!!Estimate","Queens borough, Queens County, New York!!Percent Uninsured!!Margin of Error"
"Civilian noninstitutionalized population","2,378,283","±735","2,165,916","±5,011","91.1%","±0.2","212,367","±4,981","8.9%","±0.2"
"    AGE","","","","","","","","","",""
"        Under 6 years","169,809","±1,345","165,372","±1,497","97.4%","±0.4","4,437","±755","2.6%","±0.4"
"        6 to 18 years","337,099","±1,726","326,135","±1,931","96.7%","±0.3","10,964","±1,094","3.3%","±0.3"
"        19 to 25 years","191,064","±1,863","168,717","±2,133","88.3%","±0.7","22,347","±1,364","11.7%","±0.7"
"        26 to 34 years","337,561","±1,593","285,040","±2,943","84.4%","±0.8","52,521","±2,536","15.6%","±0.8"
"        35 to 44 years","329,127","±193","280,187","±1,783","85.1%","±0.5","48,940","±1,793","14.9%","±0.5"
"        45 to 54 years","321,044","±269","282,674","±2,006","88.0%","±0.6","38,370","±1,956","12.0%","±0.6"
"        55 to 64 years","318,863","±297","292,471","±1,542","91.7%","±0.5","26,392","±1,503","8.3%","±0.5"
"        65 to 74 years","218,813","±374","211,966","±1,161","96.9%","±0.5","6,847","±1,056","3.1%","±0.5"
"        75 years and older","154,903","±508","153,354","±536","99.0%","±0.2","1,549","±326","1.0%","±0.2"
"        Under 19 years","506,908","±921","491,507","±1,740","97.0%","±0.3","15,401","±1,419","3.0%","±0.3"
"        19 to 64 years","1,497,659","±1,059","1,309,089","±4,726","87.4%","±0.3","188,570","±4,578","12.6%","±0.3"
"        65 years and older","373,716","±535","365,320","±1,337","97.8%","±0.3","8,396","±1,165","2.2%","±0.3"
"    SEX","","","","","","","","","",""
"        Male","1,160,802","±612","1,038,486","±3,330","89.5%","±0.3","122,316","±3,254","10.5%","±0.3"
"        Female","1,217,481","±603","1,127,430","±3,021","92.6%","±0.2","90,051","±2,934","7.4%","±0.2"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","",""
"        White alone","797,416","±6,786","746,257","±6,715","93.6%","±0.3","51,159","±2,561","6.4%","±0.3"
"        Black or African American alone","421,103","±3,333","393,066","±3,373","93.3%","±0.4","28,037","±1,842","6.7%","±0.4"
"        American Indian and Alaska Native alone","13,201","±1,263","11,549","±1,190","87.5%","±3.1","1,652","±435","12.5%","±3.1"
"        Asian alone","614,939","±3,200","559,673","±4,316","91.0%","±0.5","55,266","±2,885","9.0%","±0.5"
"        Native Hawaiian and Other Pacific Islander alone","1,144","±428","925","±363","80.9%","±12.6","219","±169","19.1%","±12.6"
"        Some other race alone","350,025","±7,384","292,673","±6,849","83.6%","±0.6","57,352","±2,359","16.4%","±0.6"
"        Two or more races","180,455","±6,530","161,773","±5,925","89.6%","±1.0","18,682","±1,931","10.4%","±1.0"
"        Hispanic or Latino (of any race)","665,554","±276","569,276","±3,140","85.5%","±0.5","96,278","±3,145","14.5%","±0.5"
"        White alone, not Hispanic or Latino","582,609","±1,875","556,945","±2,436","95.6%","±0.3","25,664","±1,742","4.4%","±0.3"
"    LIVING ARRANGEMENTS","","","","","","","","","",""
"        In family households","2,014,890","±5,696","1,841,538","±5,497","91.4%","±0.2","173,352","±4,843","8.6%","±0.2"
"            In married couple families","1,365,567","±12,668","1,263,096","±11,223","92.5%","±0.3","102,471","±3,978","7.5%","±0.3"
"            In other families","649,323","±10,738","578,442","±10,187","89.1%","±0.4","70,881","±3,069","10.9%","±0.4"
"                Male reference person, no spouse present","193,117","±6,597","164,448","±5,951","85.2%","±1.0","28,669","±2,140","14.8%","±1.0"
"                Female reference person, no spouse present","456,206","±9,128","413,994","±8,230","90.7%","±0.5","42,212","±2,468","9.3%","±0.5"
"        In non-family households and other living arrangements","363,393","±5,702","324,378","±4,642","89.3%","±0.6","39,015","±2,575","10.7%","±0.6"
"    NATIVITY AND U.S. CITIZENSHIP STATUS","","","","","","","","","",""
"        Native born","1,259,487","±7,316","1,200,374","±7,644","95.3%","±0.2","59,113","±2,779","4.7%","±0.2"
"        Foreign born","1,118,796","±7,290","965,542","±6,328","86.3%","±0.3","153,254","±4,230","13.7%","±0.3"
"            Naturalized","654,481","±5,803","616,693","±5,123","94.2%","±0.3","37,788","±2,051","5.8%","±0.3"
"            Not a citizen","464,315","±7,716","348,849","±6,070","75.1%","±0.6","115,466","±3,754","24.9%","±0.6"
"    DISABILITY STATUS","","","","","","","","","",""
"        With a disability","228,780","±3,708","219,551","±3,634","96.0%","±0.4","9,229","±955","4.0%","±0.4"
"        No disability","2,149,503","±3,664","1,946,365","±5,097","90.5%","±0.2","203,138","±4,933","9.5%","±0.2"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","",""
"        Civilian noninstitutionalized population 26 years and over","1,680,311","±1,726","1,505,692","±4,308","89.6%","±0.2","174,619","±4,108","10.4%","±0.2"
"            Less than high school graduate","292,417","±5,239","242,312","±4,716","82.9%","±0.8","50,105","±2,534","17.1%","±0.8"
"            High school graduate (includes equivalency)","448,656","±5,865","391,493","±5,535","87.3%","±0.5","57,163","±2,551","12.7%","±0.5"
"            Some college or associate's degree","370,064","±4,781","336,403","±4,426","90.9%","±0.5","33,661","±2,080","9.1%","±0.5"
"            Bachelor's degree or higher","569,174","±6,180","535,484","±6,017","94.1%","±0.3","33,690","±1,763","5.9%","±0.3"
"    EMPLOYMENT STATUS","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","1,497,659","±1,059","1,309,089","±4,726","87.4%","±0.3","188,570","±4,578","12.6%","±0.3"
"            In labor force","1,171,608","±4,139","1,027,445","±5,448","87.7%","±0.3","144,163","±4,068","12.3%","±0.3"
"                Employed","1,091,398","±4,987","961,112","±6,067","88.1%","±0.4","130,286","±3,843","11.9%","±0.4"
"                Unemployed","80,210","±2,415","66,333","±2,306","82.7%","±1.2","13,877","±1,041","17.3%","±1.2"
"            Not in labor force","326,051","±4,026","281,644","±3,624","86.4%","±0.6","44,407","±2,032","13.6%","±0.6"
"    WORK EXPERIENCE","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","1,497,659","±1,059","1,309,089","±4,726","87.4%","±0.3","188,570","±4,578","12.6%","±0.3"
"            Worked full-time, year round in the past 12 months","811,743","±5,511","720,664","±6,064","88.8%","±0.4","91,079","±3,196","11.2%","±0.4"
"            Worked less than full-time, year round in the past 12 months","365,360","±4,739","312,604","±4,290","85.6%","±0.5","52,756","±2,116","14.4%","±0.5"
"            Did not work","320,556","±4,072","275,821","±3,823","86.0%","±0.6","44,735","±1,979","14.0%","±0.6"
"    HOUSEHOLD INCOME (IN 2021 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","",""
"        Total household population","2,364,157","±1,335","2,152,656","±5,185","91.1%","±0.2","211,501","±5,002","8.9%","±0.2"
"            Under $25,000","238,887","±6,426","216,188","±5,907","90.5%","±0.7","22,699","±1,725","9.5%","±0.7"
"            $25,000 to $49,999","362,871","±8,528","322,362","±7,916","88.8%","±0.6","40,509","±2,379","11.2%","±0.6"
"            $50,000 to $74,999","365,385","±9,220","325,821","±8,099","89.2%","±0.5","39,564","±2,273","10.8%","±0.5"
"            $75,000 to $99,999","313,157","±9,290","281,321","±8,315","89.8%","±0.7","31,836","±2,419","10.2%","±0.7"
"            $100,000 and over","1,083,857","±13,141","1,006,964","±12,112","92.9%","±0.3","76,893","±3,745","7.1%","±0.3"
"    RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS","","","","","","","","","",""
"        Civilian noninstitutionalized population for whom poverty status is determined","2,365,653","±1,439","2,153,758","±5,194","91.0%","±0.2","211,895","±4,971","9.0%","±0.2"
"            Below 138 percent of the poverty threshold","422,541","±8,734","369,013","±7,958","87.3%","±0.6","53,528","±2,892","12.7%","±0.6"
"            138 to 399 percent of the poverty threshold","957,229","±12,466","852,674","±11,655","89.1%","±0.3","104,555","±3,469","10.9%","±0.3"
"            At or above 400 percent of the poverty threshold","985,883","±11,309","932,071","±11,227","94.5%","±0.3","53,812","±2,790","5.5%","±0.3"
"            Below 100 percent of the poverty threshold","270,089","±7,110","235,019","±6,708","87.0%","±0.7","35,070","±2,069","13.0%","±0.7"