"Label (Grouping)","Richmond County, New York!!Total!!Estimate","Richmond County, New York!!Total!!Margin of Error","Richmond County, New York!!Insured!!Estimate","Richmond County, New York!!Insured!!Margin of Error","Richmond County, New York!!Percent Insured!!Estimate","Richmond County, New York!!Percent Insured!!Margin of Error","Richmond County, New York!!Uninsured!!Estimate","Richmond County, New York!!Uninsured!!Margin of Error","Richmond County, New York!!Percent Uninsured!!Estimate","Richmond County, New York!!Percent Uninsured!!Margin of Error"
"Civilian noninstitutionalized population","489,360","±418","469,165","±1,639","95.9%","±0.3","20,195","±1,607","4.1%","±0.3"
"    AGE","","","","","","","","","",""
"        Under 6 years","32,854","±731","32,382","±774","98.6%","±0.6","472","±210","1.4%","±0.6"
"        6 to 18 years","80,988","±881","79,081","±949","97.6%","±0.6","1,907","±470","2.4%","±0.6"
"        19 to 25 years","40,521","±688","38,133","±866","94.1%","±1.2","2,388","±489","5.9%","±1.2"
"        26 to 34 years","59,611","±576","55,530","±762","93.2%","±0.9","4,081","±512","6.8%","±0.9"
"        35 to 44 years","61,722","±103","56,936","±676","92.2%","±1.1","4,786","±649","7.8%","±1.1"
"        45 to 54 years","67,088","±153","63,853","±564","95.2%","±0.8","3,235","±565","4.8%","±0.8"
"        55 to 64 years","68,420","±212","65,784","±548","96.1%","±0.8","2,636","±554","3.9%","±0.8"
"        65 to 74 years","47,722","±208","47,326","±277","99.2%","±0.4","396","±185","0.8%","±0.4"
"        75 years and older","30,434","±224","30,140","±327","99.0%","±0.8","294","±240","1.0%","±0.8"
"        Under 19 years","113,842","±405","111,463","±632","97.9%","±0.5","2,379","±523","2.1%","±0.5"
"        19 to 64 years","297,362","±523","280,236","±1,438","94.2%","±0.4","17,126","±1,318","5.8%","±0.4"
"        65 years and older","78,156","±320","77,466","±449","99.1%","±0.4","690","±323","0.9%","±0.4"
"    SEX","","","","","","","","","",""
"        Male","238,946","±306","227,578","±1,072","95.2%","±0.4","11,368","±1,046","4.8%","±0.4"
"        Female","250,414","±255","241,587","±922","96.5%","±0.4","8,827","±918","3.5%","±0.4"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","",""
"        White alone","339,388","±2,986","327,869","±2,870","96.6%","±0.3","11,519","±1,162","3.4%","±0.3"
"        Black or African American alone","49,031","±1,370","47,083","±1,423","96.0%","±1.1","1,948","±551","4.0%","±1.1"
"        American Indian and Alaska Native alone","1,418","±454","1,336","±442","94.2%","±4.1","82","±58","5.8%","±4.1"
"        Asian alone","51,098","±771","48,408","±909","94.7%","±1.2","2,690","±599","5.3%","±1.2"
"        Native Hawaiian and Other Pacific Islander alone","190","±189","121","±105","63.7%","±21.3","69","±92","36.3%","±21.3"
"        Some other race alone","19,977","±2,396","17,981","±2,127","90.0%","±2.2","1,996","±531","10.0%","±2.2"
"        Two or more races","28,258","±2,376","26,367","±2,188","93.3%","±1.9","1,891","±582","6.7%","±1.9"
"        Hispanic or Latino (of any race)","90,459","±135","82,724","±995","91.4%","±1.1","7,735","±991","8.6%","±1.1"
"        White alone, not Hispanic or Latino","291,791","±624","284,246","±1,023","97.4%","±0.3","7,545","±889","2.6%","±0.3"
"    LIVING ARRANGEMENTS","","","","","","","","","",""
"        In family households","432,500","±2,355","414,649","±2,693","95.9%","±0.4","17,851","±1,530","4.1%","±0.4"
"            In married couple families","323,355","±5,672","313,078","±5,526","96.8%","±0.4","10,277","±1,369","3.2%","±0.4"
"            In other families","109,145","±5,388","101,571","±5,259","93.1%","±0.8","7,574","±926","6.9%","±0.8"
"                Male reference person, no spouse present","26,695","±2,473","23,958","±2,371","89.7%","±2.4","2,737","±669","10.3%","±2.4"
"                Female reference person, no spouse present","82,450","±4,675","77,613","±4,473","94.1%","±0.9","4,837","±765","5.9%","±0.9"
"        In non-family households and other living arrangements","56,860","±2,333","54,516","±2,203","95.9%","±0.9","2,344","±511","4.1%","±0.9"
"    NATIVITY AND U.S. CITIZENSHIP STATUS","","","","","","","","","",""
"        Native born","370,510","±3,593","361,466","±3,644","97.6%","±0.3","9,044","±951","2.4%","±0.3"
"        Foreign born","118,850","±3,631","107,699","±3,394","90.6%","±1.1","11,151","±1,332","9.4%","±1.1"
"            Naturalized","80,458","±2,902","77,173","±2,738","95.9%","±1.0","3,285","±803","4.1%","±1.0"
"            Not a citizen","38,392","±2,295","30,526","±2,038","79.5%","±2.5","7,866","±1,086","20.5%","±2.5"
"    DISABILITY STATUS","","","","","","","","","",""
"        With a disability","48,850","±1,939","47,758","±1,890","97.8%","±0.8","1,092","±405","2.2%","±0.8"
"        No disability","440,510","±1,862","421,407","±2,219","95.7%","±0.4","19,103","±1,555","4.3%","±0.4"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","",""
"        Civilian noninstitutionalized population 26 years and over","334,997","±672","319,569","±1,399","95.4%","±0.4","15,428","±1,270","4.6%","±0.4"
"            Less than high school graduate","37,730","±1,778","33,420","±1,705","88.6%","±1.6","4,310","±616","11.4%","±1.6"
"            High school graduate (includes equivalency)","99,983","±2,967","94,736","±2,933","94.8%","±0.8","5,247","±828","5.2%","±0.8"
"            Some college or associate's degree","80,255","±2,250","77,540","±2,254","96.6%","±0.6","2,715","±449","3.4%","±0.6"
"            Bachelor's degree or higher","117,029","±2,856","113,873","±2,822","97.3%","±0.5","3,156","±544","2.7%","±0.5"
"    EMPLOYMENT STATUS","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","297,362","±523","280,236","±1,438","94.2%","±0.4","17,126","±1,318","5.8%","±0.4"
"            In labor force","219,997","±2,639","208,626","±2,880","94.8%","±0.5","11,371","±1,031","5.2%","±0.5"
"                Employed","208,596","±2,737","198,738","±2,941","95.3%","±0.5","9,858","±933","4.7%","±0.5"
"                Unemployed","11,401","±1,028","9,888","±862","86.7%","±3.5","1,513","±460","13.3%","±3.5"
"            Not in labor force","77,365","±2,643","71,610","±2,531","92.6%","±0.9","5,755","±728","7.4%","±0.9"
"    WORK EXPERIENCE","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","297,362","±523","280,236","±1,438","94.2%","±0.4","17,126","±1,318","5.8%","±0.4"
"            Worked full-time, year round in the past 12 months","159,563","±2,687","152,455","±2,829","95.5%","±0.5","7,108","±783","4.5%","±0.5"
"            Worked less than full-time, year round in the past 12 months","63,361","±2,022","58,919","±1,964","93.0%","±1.2","4,442","±762","7.0%","±1.2"
"            Did not work","74,438","±2,423","68,862","±2,342","92.5%","±0.9","5,576","±690","7.5%","±0.9"
"    HOUSEHOLD INCOME (IN 2021 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","",""
"        Total household population","486,296","±605","466,273","±1,735","95.9%","±0.3","20,023","±1,593","4.1%","±0.3"
"            Under $25,000","45,563","±2,818","42,934","±2,650","94.2%","±1.3","2,629","±626","5.8%","±1.3"
"            $25,000 to $49,999","58,791","±3,859","54,077","±3,594","92.0%","±1.4","4,714","±919","8.0%","±1.4"
"            $50,000 to $74,999","63,045","±3,727","60,302","±3,647","95.6%","±1.0","2,743","±673","4.4%","±1.0"
"            $75,000 to $99,999","51,561","±2,977","49,276","±2,919","95.6%","±1.0","2,285","±508","4.4%","±1.0"
"            $100,000 and over","267,336","±4,720","259,684","±4,716","97.1%","±0.4","7,652","±1,101","2.9%","±0.4"
"    RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS","","","","","","","","","",""
"        Civilian noninstitutionalized population for whom poverty status is determined","487,682","±623","467,605","±1,695","95.9%","±0.3","20,077","±1,599","4.1%","±0.3"
"            Below 138 percent of the poverty threshold","72,954","±3,856","67,474","±3,592","92.5%","±1.1","5,480","±876","7.5%","±1.1"
"            138 to 399 percent of the poverty threshold","156,866","±5,002","148,227","±4,860","94.5%","±0.7","8,639","±1,094","5.5%","±0.7"
"            At or above 400 percent of the poverty threshold","257,862","±4,662","251,904","±4,523","97.7%","±0.4","5,958","±934","2.3%","±0.4"
"            Below 100 percent of the poverty threshold","50,282","±3,250","46,492","±2,965","92.5%","±1.3","3,790","±715","7.5%","±1.3"